name	start	end	length	id	type	isfamily	isgroup	is_score	is_expected	is_frame	is_perc_of_orf	is_origin	-5tolessthan5	5tolessthan15	15tolessthan25	25tolessthan35	35tolessthan45	45tolessthan55	55tolessthan65	65tolessthan75	75tolessthan85	85tolessthan95	95tolessthan105	105tolessthan115	completeIS_0.95	6203891	6205549	1659	<unknown id>	ISAcma23_orf1 	ISL3	-	2902.0	0.0	(-1, 0)	0.993	Acaryochloris marina	1.0	0	0	0	0	0	0	0	0	0	0	1	0	is_name:ISAcma23_orf1 	original_orf:557	original_aa_length:553	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1810.0	orflength:557	numorfs:1.0	sbjct_start:1	sbjct_end:553	expected:0.0	score:2902.0	query_length:1676	query_start:3	identities:553	align_length:553	positives:553	query_end:1661	frame:(-1, 0)	bits:1122.46	mod_query_start:6203890	mod_query_end:6205548	perc_of_orf:0.993	
completeIS_0.95	1225147	1225863	717	<unknown id>	ISAcma30_orf2 	IS630	-	1293.0	0.0	(-3, 0)	0.996	Acaryochloris marina	3.0	0	0	0	0	0	0	1	1	0	4	125	0	is_name:ISAcma30_orf2 	original_orf:240	original_aa_length:239	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1201.0	orflength:240	numorfs:3.0	sbjct_start:1	sbjct_end:239	expected:0.0	score:1293.0	query_length:1132	query_start:3	identities:239	align_length:239	positives:239	query_end:719	frame:(-3, 0)	bits:502.671	mod_query_start:1225146	mod_query_end:1225862	perc_of_orf:0.996	
completeIS_0.95	4460724	4461440	717	<unknown id>	ISAcma30_orf2 	IS630	-	1293.0	0.0	(-3, 0)	0.996	Acaryochloris marina	3.0	0	0	0	0	0	0	1	1	0	4	126	0	is_name:ISAcma30_orf2 	original_orf:240	original_aa_length:239	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1201.0	orflength:240	numorfs:3.0	sbjct_start:1	sbjct_end:239	expected:0.0	score:1293.0	query_length:1132	query_start:3	identities:239	align_length:239	positives:239	query_end:719	frame:(-3, 0)	bits:502.671	mod_query_start:4460723	mod_query_end:4461439	perc_of_orf:0.996	
completeIS_0.95	1529347	1530066	720	<unknown id>	ISAcma29_orf2 	IS630	-	1286.0	0.0	(2, 0)	1.0	Acaryochloris marina	3.0	0	0	0	0	0	0	1	1	0	4	127	0	is_name:ISAcma29_orf2 	original_orf:240	original_aa_length:240	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1210.0	orflength:240	numorfs:3.0	sbjct_start:1	sbjct_end:240	expected:0.0	score:1286.0	query_length:1138	query_start:419	identities:240	align_length:240	positives:240	query_end:1138	frame:(2, 0)	bits:499.975	mod_query_start:1529346	mod_query_end:1530065	perc_of_orf:1.0	
completeIS_0.95	1585299	1586018	720	<unknown id>	ISAcma29_orf2 	IS630	-	1286.0	0.0	(2, 0)	1.0	Acaryochloris marina	3.0	0	0	0	0	0	0	1	1	0	4	128	0	is_name:ISAcma29_orf2 	original_orf:240	original_aa_length:240	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1210.0	orflength:240	numorfs:3.0	sbjct_start:1	sbjct_end:240	expected:0.0	score:1286.0	query_length:1138	query_start:419	identities:240	align_length:240	positives:240	query_end:1138	frame:(2, 0)	bits:499.975	mod_query_start:1585298	mod_query_end:1586017	perc_of_orf:1.0	
completeIS_0.95	1602627	1603346	720	<unknown id>	ISAcma29_orf2 	IS630	-	1286.0	0.0	(2, 0)	1.0	Acaryochloris marina	3.0	0	0	0	0	0	0	1	1	0	4	129	0	is_name:ISAcma29_orf2 	original_orf:240	original_aa_length:240	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1210.0	orflength:240	numorfs:3.0	sbjct_start:1	sbjct_end:240	expected:0.0	score:1286.0	query_length:1138	query_start:419	identities:240	align_length:240	positives:240	query_end:1138	frame:(2, 0)	bits:499.975	mod_query_start:1602626	mod_query_end:1603345	perc_of_orf:1.0	
completeIS_0.95	740963	741679	717	<unknown id>	ISAcma29_orf2 	IS630	-	1282.0	1.50182e-180	(-3, 0)	0.996	Acaryochloris marina	3.0	0	0	0	0	0	0	1	1	0	4	130	0	is_name:ISAcma29_orf2 	original_orf:240	original_aa_length:239	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1210.0	orflength:240	numorfs:3.0	sbjct_start:1	sbjct_end:239	expected:1.50182e-180	score:1282.0	query_length:1138	query_start:3	identities:239	align_length:239	positives:239	query_end:719	frame:(-3, 0)	bits:498.434	mod_query_start:740962	mod_query_end:741678	perc_of_orf:0.996	
completeIS_0.95	4715048	4715764	717	<unknown id>	ISAcma29_orf2 	IS630	-	1282.0	1.50182e-180	(-3, 0)	0.996	Acaryochloris marina	3.0	0	0	0	0	0	0	1	1	0	4	131	0	is_name:ISAcma29_orf2 	original_orf:240	original_aa_length:239	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1210.0	orflength:240	numorfs:3.0	sbjct_start:1	sbjct_end:239	expected:1.50182e-180	score:1282.0	query_length:1138	query_start:3	identities:239	align_length:239	positives:239	query_end:719	frame:(-3, 0)	bits:498.434	mod_query_start:4715047	mod_query_end:4715763	perc_of_orf:0.996	
IS	3307038	3307772	735	<unknown id>	ISAcma7_orf1 	IS256	-	1275.0	1.68753e-178	(3, 0)	0.589	Acaryochloris marina	1.0	0	0	0	0	0	0	2	1	0	4	131	0	is_name:ISAcma7_orf1 	original_orf:416	original_aa_length:245	family:IS256	group:-	origin:Acaryochloris marina	ntlength:1347.0	orflength:416	numorfs:1.0	sbjct_start:1	sbjct_end:245	expected:1.68753e-178	score:1275.0	query_length:817	query_start:27	identities:243	align_length:245	positives:244	query_end:761	frame:(3, 0)	bits:495.738	mod_query_start:3307037	mod_query_end:3307771	perc_of_orf:0.589	
completeIS_0.95	4227358	4228062	705	<unknown id>	ISAcma35_orf2 	IS630	-	1275.0	1.48289e-179	(2, 0)	0.979	Acaryochloris marina	3.0	0	0	0	0	0	0	2	1	0	4	132	0	is_name:ISAcma35_orf2 	original_orf:240	original_aa_length:235	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1201.0	orflength:240	numorfs:3.0	sbjct_start:1	sbjct_end:235	expected:1.48289e-179	score:1275.0	query_length:1117	query_start:413	identities:235	align_length:235	positives:235	query_end:1117	frame:(2, 0)	bits:495.738	mod_query_start:4227357	mod_query_end:4228061	perc_of_orf:0.979	
completeIS_0.95	6347967	6348758	792	<unknown id>	ISAcma40_orf2 	IS1	-	1258.0	2.79371e-177	(-2, 0)	0.996	Acaryochloris marina	3.0	0	0	0	0	0	0	2	1	0	4	133	0	is_name:ISAcma40_orf2 	original_orf:265	original_aa_length:264	family:IS1	group:-	origin:Acaryochloris marina	ntlength:1068.0	orflength:265	numorfs:3.0	sbjct_start:1	sbjct_end:264	expected:2.79371e-177	score:1258.0	query_length:993	query_start:3	identities:264	align_length:264	positives:264	query_end:794	frame:(-2, 0)	bits:489.189	mod_query_start:6347966	mod_query_end:6348757	perc_of_orf:0.996	
completeIS_0.95	6055468	6056154	687	<unknown id>	ISAcma4_orf1 	IS1	-	1227.0	1.75546e-174	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	2	1	0	4	134	0	is_name:ISAcma4_orf1 	original_orf:229	original_aa_length:229	family:IS1	group:-	origin:Acaryochloris marina	ntlength:796.0	orflength:229	numorfs:1.0	sbjct_start:1	sbjct_end:229	expected:1.75546e-174	score:1227.0	query_length:755	query_start:9	identities:229	align_length:229	positives:229	query_end:695	frame:(3, 0)	bits:477.248	mod_query_start:6055467	mod_query_end:6056153	perc_of_orf:1.0	
completeIS_0.95	720392	721078	687	<unknown id>	ISAcma4_orf1 	IS1	-	1223.0	2.81106e-174	(3, 0)	1.0	Acaryochloris marina	1.0	0	0	0	0	0	0	2	1	0	4	135	0	is_name:ISAcma4_orf1 	original_orf:229	original_aa_length:229	family:IS1	group:-	origin:Acaryochloris marina	ntlength:796.0	orflength:229	numorfs:1.0	sbjct_start:1	sbjct_end:229	expected:2.81106e-174	score:1223.0	query_length:695	query_start:9	identities:228	align_length:229	positives:229	query_end:695	frame:(3, 0)	bits:475.707	mod_query_start:720391	mod_query_end:721077	perc_of_orf:1.0	
completeIS_0.95	3510471	3511154	684	<unknown id>	ISAcma4_orf1 	IS1	-	1218.0	1.8763e-173	(-1, 0)	0.996	Acaryochloris marina	1.0	0	0	0	0	0	0	2	1	0	4	136	0	is_name:ISAcma4_orf1 	original_orf:229	original_aa_length:228	family:IS1	group:-	origin:Acaryochloris marina	ntlength:796.0	orflength:229	numorfs:1.0	sbjct_start:1	sbjct_end:228	expected:1.8763e-173	score:1218.0	query_length:695	query_start:3	identities:227	align_length:228	positives:228	query_end:686	frame:(-1, 0)	bits:473.781	mod_query_start:3510470	mod_query_end:3511153	perc_of_orf:0.996	
IS	5553032	5553844	813	<unknown id>	ISAcma37_orf1 	IS701	-	1190.0	0.0	(-1, 0)	0.7	Acaryochloris marina	1.0	0	0	0	0	0	0	2	2	0	4	136	0	is_name:ISAcma37_orf1 	original_orf:387	original_aa_length:271	family:IS701	group:-	origin:Acaryochloris marina	ntlength:1218.0	orflength:387	numorfs:1.0	sbjct_start:100	sbjct_end:370	expected:0.0	score:1190.0	query_length:1373	query_start:18	identities:244	align_length:271	positives:251	query_end:830	frame:(-1, 0)	bits:462.996	mod_query_start:5553031	mod_query_end:5553843	perc_of_orf:0.7	
completeIS_0.95	1211586	1212260	675	<unknown id>	ISAcma4_orf1 	IS1	-	1185.0	2.86066e-168	(3, 0)	0.983	Acaryochloris marina	1.0	0	0	0	0	0	0	2	2	0	4	137	0	is_name:ISAcma4_orf1 	original_orf:229	original_aa_length:225	family:IS1	group:-	origin:Acaryochloris marina	ntlength:796.0	orflength:229	numorfs:1.0	sbjct_start:5	sbjct_end:229	expected:2.86066e-168	score:1185.0	query_length:728	query_start:9	identities:220	align_length:225	positives:223	query_end:683	frame:(3, 0)	bits:461.07	mod_query_start:1211585	mod_query_end:1212259	perc_of_orf:0.983	
IS	3258434	3259465	1032	<unknown id>	ISAcma23_orf1 	ISL3	-	1172.0	1.83853e-158	(3, 0)	0.625	Acaryochloris marina	1.0	0	0	0	0	0	0	3	2	0	4	137	0	is_name:ISAcma23_orf1 	original_orf:557	original_aa_length:348	family:ISL3	group:-	origin:Acaryochloris marina	ntlength:1810.0	orflength:557	numorfs:1.0	sbjct_start:23	sbjct_end:370	expected:1.83853e-158	score:1172.0	query_length:1238	query_start:15	identities:229	align_length:348	positives:276	query_end:1046	frame:(3, 0)	bits:456.062	mod_query_start:3258433	mod_query_end:3259464	perc_of_orf:0.625	
IS	2404263	2404952	690	<unknown id>	ISAcma41_orf1 	IS630	-	1165.0	5.98253e-161	(-2, 0)	0.63	Acaryochloris marina	1.0	0	0	0	0	0	0	4	2	0	4	137	0	is_name:ISAcma41_orf1 	original_orf:365	original_aa_length:230	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1139.0	orflength:365	numorfs:1.0	sbjct_start:135	sbjct_end:364	expected:5.98253e-161	score:1165.0	query_length:1095	query_start:3	identities:228	align_length:230	positives:229	query_end:692	frame:(-2, 0)	bits:453.366	mod_query_start:2404262	mod_query_end:2404951	perc_of_orf:0.63	
IS	4251967	4252656	690	<unknown id>	ISAcma41_orf1 	IS630	-	1165.0	5.98253e-161	(-2, 0)	0.63	Acaryochloris marina	1.0	0	0	0	0	0	0	5	2	0	4	137	0	is_name:ISAcma41_orf1 	original_orf:365	original_aa_length:230	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1139.0	orflength:365	numorfs:1.0	sbjct_start:135	sbjct_end:364	expected:5.98253e-161	score:1165.0	query_length:1095	query_start:3	identities:228	align_length:230	positives:229	query_end:692	frame:(-2, 0)	bits:453.366	mod_query_start:4251966	mod_query_end:4252655	perc_of_orf:0.63	
IS	4611576	4612265	690	<unknown id>	ISAcma41_orf1 	IS630	-	1165.0	5.98253e-161	(-2, 0)	0.63	Acaryochloris marina	1.0	0	0	0	0	0	0	6	2	0	4	137	0	is_name:ISAcma41_orf1 	original_orf:365	original_aa_length:230	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1139.0	orflength:365	numorfs:1.0	sbjct_start:135	sbjct_end:364	expected:5.98253e-161	score:1165.0	query_length:1095	query_start:3	identities:228	align_length:230	positives:229	query_end:692	frame:(-2, 0)	bits:453.366	mod_query_start:4611575	mod_query_end:4612264	perc_of_orf:0.63	
completeIS_0.95	5113861	5115171	1311	<unknown id>	ISAcas1_orf1 	ISKra4	ISAzba1	1141.0	5.82129e-155	(-1, 0)	0.982	Acaryochloris sp.	1.0	0	0	0	0	0	0	6	2	0	4	138	0	is_name:ISAcas1_orf1 	original_orf:450	original_aa_length:442	family:ISKra4	group:ISAzba1	origin:Acaryochloris sp.	ntlength:1467.0	orflength:450	numorfs:1.0	sbjct_start:1	sbjct_end:442	expected:5.82129e-155	score:1141.0	query_length:1313	query_start:3	identities:217	align_length:446	positives:307	query_end:1313	frame:(-1, 0)	bits:444.121	mod_query_start:5113860	mod_query_end:5115170	perc_of_orf:0.982	
IS	2630777	2631457	681	<unknown id>	ISAcma41_orf1 	IS630	-	1135.0	1.51574e-156	(1, 0)	0.633	Acaryochloris marina	1.0	0	0	0	0	0	0	7	2	0	4	138	0	is_name:ISAcma41_orf1 	original_orf:365	original_aa_length:231	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1139.0	orflength:365	numorfs:1.0	sbjct_start:135	sbjct_end:365	expected:1.51574e-156	score:1135.0	query_length:1083	query_start:403	identities:225	align_length:231	positives:226	query_end:1083	frame:(1, 0)	bits:441.81	mod_query_start:2630776	mod_query_end:2631456	perc_of_orf:0.633	
IS	471881	472543	663	<unknown id>	ISAcma13_orf3 	IS3	IS150	1128.0	4.82277e-156	(-1, 0)	0.574	Acaryochloris marina	3.0	0	0	0	0	0	0	8	2	0	4	138	0	is_name:ISAcma13_orf3 	original_orf:385	original_aa_length:221	family:IS3	group:IS150	origin:Acaryochloris marina	ntlength:1263.0	orflength:385	numorfs:3.0	sbjct_start:164	sbjct_end:384	expected:4.82277e-156	score:1128.0	query_length:932	query_start:3	identities:220	align_length:221	positives:221	query_end:665	frame:(-1, 0)	bits:439.113	mod_query_start:471880	mod_query_end:472542	perc_of_orf:0.574	
wholeIS_0.8	6060480	6061106	627	<unknown id>	ISAcma30_orf2 	IS630	-	1126.0	1.72627e-156	(-1, 0)	0.871	Acaryochloris marina	3.0	0	0	0	0	0	0	8	2	0	5	138	0	is_name:ISAcma30_orf2 	original_orf:240	original_aa_length:209	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1201.0	orflength:240	numorfs:3.0	sbjct_start:1	sbjct_end:209	expected:1.72627e-156	score:1126.0	query_length:1179	query_start:94	identities:207	align_length:209	positives:208	query_end:720	frame:(-1, 0)	bits:438.343	mod_query_start:6060479	mod_query_end:6061105	perc_of_orf:0.871	
IS	2087636	2088262	627	<unknown id>	ISAcma28_orf3 	IS630	-	1044.0	1.32621e-138	(2, 0)	0.602	Acaryochloris marina	3.0	0	0	0	0	0	0	9	2	0	5	138	0	is_name:ISAcma28_orf3 	original_orf:352	original_aa_length:212	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:352	numorfs:3.0	sbjct_start:141	sbjct_end:352	expected:1.32621e-138	score:1044.0	query_length:1940	query_start:950	identities:197	align_length:212	positives:199	query_end:1576	frame:(2, 0)	bits:406.757	mod_query_start:2087635	mod_query_end:2088261	perc_of_orf:0.602	
IS	3050189	3050815	627	<unknown id>	ISAcma28_orf3 	IS630	-	1044.0	5.82165e-143	(1, 0)	0.602	Acaryochloris marina	3.0	0	0	0	0	0	0	10	2	0	5	138	0	is_name:ISAcma28_orf3 	original_orf:352	original_aa_length:212	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:352	numorfs:3.0	sbjct_start:141	sbjct_end:352	expected:5.82165e-143	score:1044.0	query_length:1056	query_start:430	identities:197	align_length:212	positives:199	query_end:1056	frame:(1, 0)	bits:406.757	mod_query_start:3050188	mod_query_end:3050814	perc_of_orf:0.602	
IS	2744674	2745297	624	<unknown id>	ISAcma28_orf3 	IS630	-	1038.0	3.71099e-142	(-2, 0)	0.599	Acaryochloris marina	3.0	0	0	0	0	0	0	11	2	0	5	138	0	is_name:ISAcma28_orf3 	original_orf:352	original_aa_length:211	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:352	numorfs:3.0	sbjct_start:141	sbjct_end:351	expected:3.71099e-142	score:1038.0	query_length:1056	query_start:3	identities:196	align_length:211	positives:198	query_end:626	frame:(-2, 0)	bits:404.445	mod_query_start:2744673	mod_query_end:2745296	perc_of_orf:0.599	
IS	4307987	4308610	624	<unknown id>	ISAcma28_orf3 	IS630	-	1038.0	3.71099e-142	(-2, 0)	0.599	Acaryochloris marina	3.0	0	0	0	0	0	0	12	2	0	5	138	0	is_name:ISAcma28_orf3 	original_orf:352	original_aa_length:211	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:352	numorfs:3.0	sbjct_start:141	sbjct_end:351	expected:3.71099e-142	score:1038.0	query_length:1056	query_start:3	identities:196	align_length:211	positives:198	query_end:626	frame:(-2, 0)	bits:404.445	mod_query_start:4307986	mod_query_end:4308609	perc_of_orf:0.599	
IS	4466741	4467364	624	<unknown id>	ISAcma28_orf3 	IS630	-	1038.0	3.71099e-142	(-2, 0)	0.599	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	138	0	is_name:ISAcma28_orf3 	original_orf:352	original_aa_length:211	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1130.0	orflength:352	numorfs:3.0	sbjct_start:141	sbjct_end:351	expected:3.71099e-142	score:1038.0	query_length:1056	query_start:3	identities:196	align_length:211	positives:198	query_end:626	frame:(-2, 0)	bits:404.445	mod_query_start:4466740	mod_query_end:4467363	perc_of_orf:0.599	
completeIS_0.95	5176405	5177028	624	<unknown id>	ISAcma34_orf2 	IS630	-	1028.0	3.31165e-143	(2, 0)	1.0	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	139	0	is_name:ISAcma34_orf2 	original_orf:208	original_aa_length:208	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:208	numorfs:3.0	sbjct_start:1	sbjct_end:208	expected:3.31165e-143	score:1028.0	query_length:997	query_start:374	identities:208	align_length:208	positives:208	query_end:997	frame:(2, 0)	bits:400.593	mod_query_start:5176404	mod_query_end:5177027	perc_of_orf:1.0	
completeIS_0.95	5908628	5909251	624	<unknown id>	ISAcma34_orf2 	IS630	-	1028.0	3.31165e-143	(2, 0)	1.0	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	140	0	is_name:ISAcma34_orf2 	original_orf:208	original_aa_length:208	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:208	numorfs:3.0	sbjct_start:1	sbjct_end:208	expected:3.31165e-143	score:1028.0	query_length:997	query_start:374	identities:208	align_length:208	positives:208	query_end:997	frame:(2, 0)	bits:400.593	mod_query_start:5908627	mod_query_end:5909250	perc_of_orf:1.0	
completeIS_0.95	2382224	2382844	621	<unknown id>	ISAcma34_orf2 	IS630	-	1024.0	1.49344e-142	(-3, 0)	0.995	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	141	0	is_name:ISAcma34_orf2 	original_orf:208	original_aa_length:207	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:208	numorfs:3.0	sbjct_start:1	sbjct_end:207	expected:1.49344e-142	score:1024.0	query_length:997	query_start:3	identities:207	align_length:207	positives:207	query_end:623	frame:(-3, 0)	bits:399.053	mod_query_start:2382223	mod_query_end:2382843	perc_of_orf:0.995	
completeIS_0.95	3406063	3406683	621	<unknown id>	ISAcma34_orf2 	IS630	-	1024.0	1.49344e-142	(-3, 0)	0.995	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	142	0	is_name:ISAcma34_orf2 	original_orf:208	original_aa_length:207	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:208	numorfs:3.0	sbjct_start:1	sbjct_end:207	expected:1.49344e-142	score:1024.0	query_length:997	query_start:3	identities:207	align_length:207	positives:207	query_end:623	frame:(-3, 0)	bits:399.053	mod_query_start:3406062	mod_query_end:3406682	perc_of_orf:0.995	
completeIS_0.95	6238011	6238631	621	<unknown id>	ISAcma34_orf2 	IS630	-	1024.0	1.49344e-142	(-3, 0)	0.995	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	143	0	is_name:ISAcma34_orf2 	original_orf:208	original_aa_length:207	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1081.0	orflength:208	numorfs:3.0	sbjct_start:1	sbjct_end:207	expected:1.49344e-142	score:1024.0	query_length:997	query_start:3	identities:207	align_length:207	positives:207	query_end:623	frame:(-3, 0)	bits:399.053	mod_query_start:6238010	mod_query_end:6238630	perc_of_orf:0.995	
completeIS_0.95	126566	127138	573	<unknown id>	ISAcma12_orf2 	ISAs1	-	1022.0	5.91041e-142	(-2, 0)	1.0	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	144	0	is_name:ISAcma12_orf2 	original_orf:191	original_aa_length:191	family:ISAs1	group:-	origin:Acaryochloris marina	ntlength:1166	orflength:191	numorfs:3.0	sbjct_start:1	sbjct_end:191	expected:5.91041e-142	score:1022.0	query_length:1107	query_start:9	identities:190	align_length:191	positives:191	query_end:581	frame:(-2, 0)	bits:398.282	mod_query_start:126565	mod_query_end:127137	perc_of_orf:1.0	
completeIS_0.95	2412041	2412613	573	<unknown id>	ISAcma12_orf2 	ISAs1	-	1022.0	5.91041e-142	(-2, 0)	1.0	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	145	0	is_name:ISAcma12_orf2 	original_orf:191	original_aa_length:191	family:ISAs1	group:-	origin:Acaryochloris marina	ntlength:1166	orflength:191	numorfs:3.0	sbjct_start:1	sbjct_end:191	expected:5.91041e-142	score:1022.0	query_length:1107	query_start:9	identities:190	align_length:191	positives:191	query_end:581	frame:(-2, 0)	bits:398.282	mod_query_start:2412040	mod_query_end:2412612	perc_of_orf:1.0	
completeIS_0.95	5297317	5297937	621	<unknown id>	ISAcma32_orf2 	IS630	-	1005.0	3.96178e-139	(1, 0)	1.0	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	146	0	is_name:ISAcma32_orf2 	original_orf:209	original_aa_length:209	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1161.0	orflength:209	numorfs:3.0	sbjct_start:1	sbjct_end:209	expected:3.96178e-139	score:1005.0	query_length:1095	query_start:475	identities:207	align_length:209	positives:207	query_end:1095	frame:(1, 0)	bits:391.734	mod_query_start:5297316	mod_query_end:5297936	perc_of_orf:1.0	
completeIS_0.95	5341875	5342495	621	<unknown id>	ISAcma32_orf2 	IS630	-	1005.0	3.96178e-139	(1, 0)	1.0	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	147	0	is_name:ISAcma32_orf2 	original_orf:209	original_aa_length:209	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1161.0	orflength:209	numorfs:3.0	sbjct_start:1	sbjct_end:209	expected:3.96178e-139	score:1005.0	query_length:1095	query_start:475	identities:207	align_length:209	positives:207	query_end:1095	frame:(1, 0)	bits:391.734	mod_query_start:5341874	mod_query_end:5342494	perc_of_orf:1.0	
completeIS_0.95	2586081	2586698	618	<unknown id>	ISAcma32_orf2 	IS630	-	999.0	3.96919e-138	(-2, 0)	0.995	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	148	0	is_name:ISAcma32_orf2 	original_orf:209	original_aa_length:208	family:IS630	group:-	origin:Acaryochloris marina	ntlength:1161.0	orflength:209	numorfs:3.0	sbjct_start:1	sbjct_end:208	expected:3.96919e-138	score:999.0	query_length:1095	query_start:3	identities:206	align_length:208	positives:206	query_end:620	frame:(-2, 0)	bits:389.423	mod_query_start:2586080	mod_query_end:2586697	perc_of_orf:0.995	
completeIS_0.95	4929262	4929900	639	<unknown id>	ISAcma36_orf2 	IS1	-	999.0	1.3526e-138	(-3, 0)	0.995	Acaryochloris marina	3.0	0	0	0	0	0	0	13	2	0	5	149	0	is_name:ISAcma36_orf2 	original_orf:214	original_aa_length:213	family:IS1	group:-	origin:Acaryochloris marina	ntlength:1069.0	orflength:214	numorfs:3.0	sbjct_start:1	sbjct_end:213	expected:1.3526e-138	score:999.0	query_length:994	query_start:3	identities:211	align_length:213	positives:213	query_end:641	frame:(-3, 0)	bits:389.423	mod_query_start:4929261	mod_query_end:4929899	perc_of_orf:0.995	
ISstart	6361356	6361907	552	<unknown id>	ISAcma16_orf1 	IS4	IS4	981.0	1.34388e-134	(-1, 0)	0.39	Acaryochloris marina	1.0	0	0	0	0	1	0	13	2	0	5	149	0	is_name:ISAcma16_orf1 	original_orf:472	original_aa_length:184	family:IS4	group:IS4	origin:Acaryochloris marina	ntlength:1483.0	orflength:472	numorfs:1.0	sbjct_start:1	sbjct_end:184	expected:1.34388e-134	score:981.0	query_length:554	query_start:3	identities:183	align_length:184	positives:184	query_end:554	frame:(-1, 0)	bits:382.489	mod_query_start:6361355	mod_query_end:6361906	perc_of_orf:0.39	
